# Accelerometer Values
# filename:  default.txt
# Saving start time: Sat Sep 27 21:27:25 EDT 2014
# sensor resolution: 5.950928E-4m/s^2
# Sensorvendor: InvenSense, name: MPU6515 Accelerometer, type: 1,version : 1, range 39.226593
# X value, Y value, Z value, time diff in ms
0.009 0.009 -0.025 5
0.019 -0.025 0.122 5
-0.017 -0.018 0.029 5
0.038 -0.017 0.026 5
0.038 -0.041 0.042 5
0.019 0.005 -0.059 5
0.017 -0.043 0.016 5
0.024 -0.018 0.025 5
0.03 -0.046 -0.047 5
0.046 0.0 0.023 5
0.014 -0.024 0.074 5
0.051 -0.013 0.02 5
0.027 -0.024 -0.005 5
0.052 -0.018 0.027 5
0.038 0.011 -0.033 5
0.019 -0.028 -0.027 4
0.002 -0.021 0.002 5
0.025 -0.01 -0.038 5
0.027 0.012 0.04 5
0.02 0.04 0.023 5
-0.002 -0.014 0.0 5
0.023 -0.013 0.01 5
-0.013 -0.005 0.052 5
0.069 0.0 0.67 5
0.075 0.117 -0.6 5
0.029 0.064 0.494 5
-0.072 -0.044 -0.225 5
0.007 0.043 -0.005 5
-0.012 0.039 0.048 5
0.021 -0.065 0.041 5
-0.028 0.02 -0.115 5
0.154 0.131 -0.926 5
-0.167 -0.142 0.124 5
-0.034 0.008 1.405 5
-0.159 0.084 0.757 5
-0.152 0.087 0.649 5
0.166 0.534 -0.538 5
0.126 0.404 -0.13 4
-0.125 -0.401 -0.323 5
0.051 -0.041 0.079 5
0.001 -0.018 -0.414 5
0.012 0.007 -0.615 5
-0.044 -0.006 -0.427 5
-0.016 0.009 0.035 5
-0.025 0.057 0.348 5
-0.07 0.062 0.487 5
-0.033 0.03 0.128 5
-0.021 -0.019 -0.199 5
0.014 -0.062 -0.378 5
-0.022 -0.118 -0.199 5
-0.001 -0.151 -0.006 5
-0.039 -0.115 0.088 5
-0.014 -0.105 -0.052 5
-0.049 -0.107 0.029 5
-0.027 -0.101 0.013 5
-0.003 -0.087 0.035 5
0.001 -0.074 0.083 5
-0.028 -0.049 -0.25 5
-0.017 -0.138 0.524 4
-0.075 -0.118 -0.556 5
0.009 -0.02 0.214 5
0.027 0.058 0.052 5
0.0 0.02 -0.055 5
0.001 0.046 0.138 5
0.065 0.026 -0.023 5
0.026 0.066 -0.076 5
0.073 0.066 -0.238 5
0.063 0.096 -0.013 5
0.016 0.071 -0.114 5
0.021 0.055 0.046 5
0.006 0.101 0.061 5
-0.017 0.112 0.155 5
-0.043 0.08 0.013 5
0.005 0.065 -0.008 5
0.013 0.007 -0.001 5
0.005 0.017 -0.02 5
0.018 -0.007 -0.031 5
-0.002 -0.011 -0.066 5
0.0 0.007 -0.002 5
-0.032 -0.047 0.053 5
0.004 -0.031 -0.05 5
-0.008 -0.03 -0.023 4
-0.011 -0.089 0.01 5
0.006 -0.055 0.001 5
0.016 -0.088 -0.001 5
0.006 -0.081 0.018 5
-0.007 -0.06 -0.005 5
0.0 -0.045 0.012 5
-0.015 -0.024 -0.003 5
0.022 -0.036 -0.883 5
-0.09 -0.123 0.391 5
-0.088 -0.02 0.185 5
-0.019 0.002 -0.021 5
-0.043 0.011 0.438 5
0.006 0.014 -0.087 5
0.05 0.062 0.082 5
0.043 0.013 -0.129 5
0.028 0.028 0.044 5
0.016 0.047 -0.183 5
0.017 0.031 -0.051 5
-0.001 0.054 -0.02 5
0.013 0.064 0.093 5
0.014 0.046 0.002 4
0.03 0.07 0.102 5
0.02 0.048 0.06 5
0.014 0.038 -0.02 5
0.021 0.002 -0.05 5
-0.006 0.006 0.018 5
-0.012 0.004 0.04 5
0.006 -0.022 0.004 5
0.02 -0.009 -0.028 5
-0.013 -0.038 -0.023 5
-0.014 -0.07 0.038 5
0.01 -0.04 -0.016 5
0.003 -0.038 0.03 5
0.028 -0.081 -0.041 5
0.006 -0.03 -0.022 5
-0.004 -0.016 0.016 5
0.008 -0.047 -0.043 5
0.009 -0.027 0.04 5
0.008 -0.031 -0.049 5
-0.011 -0.004 0.011 5
0.017 -0.016 0.046 5
-0.018 -0.073 -1.11 5
-0.08 -0.117 0.324 4
-0.034 0.05 0.289 5
-0.005 0.007 -0.004 5
-0.047 0.045 0.46 5
0.012 0.07 -0.048 5
0.028 0.048 0.076 5
0.015 0.054 -0.115 5
0.02 0.012 0.129 5
0.003 0.058 -0.168 5
0.017 0.033 -0.076 5
-0.009 0.023 -0.008 5
-0.027 0.046 0.062 5
0.002 0.046 0.0 5
0.015 0.026 0.097 5
-0.003 0.024 -0.004 5
0.001 0.019 -0.025 5
0.005 0.013 -0.027 5
0.017 -0.009 0.048 5
0.003 0.023 0.0 5
0.004 -0.012 -0.055 5
0.002 -0.015 -0.015 5
-0.004 -0.031 -0.005 5
0.008 -0.032 0.053 4
-0.03 -0.035 0.009 5
-0.021 0.006 0.019 5
-0.042 -0.022 0.032 5
0.021 0.003 -0.018 5
0.015 -0.013 0.041 5
-0.001 -0.001 -0.044 5
-0.005 -0.016 0.037 5
0.014 0.021 0.067 5
-0.025 -0.066 -0.667 5
0.171 0.12 0.939 5
0.096 0.035 -0.124 5
-0.067 -0.03 0.054 5
0.023 0.019 0.285 5
-0.009 -0.001 -0.137 5
0.049 0.043 0.026 5
0.021 0.024 -0.087 5
0.018 -0.027 0.06 5
-0.019 0.013 -0.202 5
-0.01 0.018 -0.114 5
0.035 -0.015 -0.076 5
-0.026 0.029 0.009 5
-0.017 -0.007 0.0 4
-0.011 -0.013 0.075 5
0.026 0.0 -0.058 5
-0.014 0.004 0.0 5
-0.006 -0.008 0.0 5
-0.016 0.005 0.028 5
-0.028 -0.042 -0.025 5
0.013 -0.025 -0.038 5
-0.02 -0.046 0.019 5
-0.022 -0.035 -0.046 5
-0.03 -0.051 -0.001 5
-0.019 0.014 0.015 5
-0.019 -0.023 0.007 5
0.021 -0.01 -0.023 5
-0.008 -0.018 -0.005 5
-0.018 -0.027 0.024 5
-0.004 0.02 -0.029 5
0.028 0.003 0.05 5
0.014 0.011 -0.033 5
0.037 0.034 -0.225 5
-0.123 -0.099 -0.185 5
-0.063 -0.025 0.454 4
0.013 0.066 -0.212 5
0.02 0.034 0.224 5
0.029 0.026 0.007 5
-0.007 0.051 0.113 5
0.014 0.038 -0.077 5
-0.01 -0.002 0.041 5
-0.016 0.028 -0.149 5
-0.008 0.021 -0.125 5
-0.022 0.0 -0.018 5
-0.022 0.014 -0.014 5
-0.015 -0.008 0.059 5
-0.007 -0.022 0.066 5
-0.013 0.003 -0.004 5
0.035 0.015 0.032 5
0.016 -0.011 0.061 5
-0.017 0.026 0.001 5
-0.009 -0.04 0.014 5
-0.005 -0.047 -0.032 5
0.013 0.019 -0.035 5
0.012 -0.042 -0.04 5
0.026 -0.006 0.0 5
-0.012 -0.046 -0.01 4
0.02 -0.002 -0.009 5
0.037 -0.011 0.036 5
-0.015 -0.02 -0.059 5
-0.283 -0.481 0.612 5
-0.043 -0.017 -0.354 5
0.081 0.14 1.377 5
-0.066 0.002 1.119 5
0.004 0.162 -0.168 5
0.13 0.135 0.054 5
0.023 0.085 -0.542 5
0.095 0.049 -0.261 5
0.084 0.048 -0.072 5
0.054 0.039 -0.36 5
0.029 0.093 -0.746 5
0.026 0.079 -0.376 5
-0.02 0.114 0.079 5
-0.051 0.128 0.36 5
-0.063 0.143 0.35 5
-0.033 0.069 0.092 5
-0.021 0.004 -0.229 5
0.002 -0.047 -0.397 5
-0.032 -0.068 -0.19 4
-0.069 -0.074 -0.036 5
-0.086 -0.06 -0.011 5
-0.041 -0.11 -0.046 5
-0.02 -0.092 -0.042 5
0.001 -0.109 -0.003 5
0.035 -0.13 0.046 5
0.044 -0.097 0.041 5
0.029 -0.124 -0.054 5
0.052 -0.037 -0.105 5
0.049 -0.076 -0.092 5
0.027 -0.036 -0.003 5
0.043 -0.045 0.088 5
0.037 0.0 0.107 5
0.0 0.042 -0.044 5
0.014 0.016 -0.018 5
0.012 0.025 -0.036 5
0.073 0.061 -0.501 5
-0.034 0.064 -0.318 5
-0.058 0.059 0.872 5
-0.025 0.081 -0.26 5
-0.026 0.101 0.258 5
-0.009 0.072 -0.011 4
0.0 0.092 0.109 5
0.026 0.036 -0.145 5
0.038 0.028 0.063 5
-0.01 0.059 -0.193 5
0.003 -0.004 -0.21 5
0.005 0.011 0.012 5
-0.008 0.003 0.096 5
0.018 0.018 0.071 5
0.007 0.001 0.075 5
-0.001 -0.005 0.033 5
0.02 -0.036 -0.019 5
0.018 -0.017 0.017 5
-0.047 -0.059 -0.014 5
0.004 -0.038 -0.049 5
-0.004 -0.07 -0.012 5
-0.017 -0.074 0.001 5
0.014 -0.058 0.01 5
-0.021 -0.048 -0.001 5
0.006 -0.039 -0.012 5
-0.006 -0.033 0.04 5
-0.021 -0.049 0.006 4
-0.004 -0.029 -0.039 5
0.019 -0.024 -0.007 5
0.002 -0.01 0.004 5
-0.021 0.013 -0.043 5
-0.018 0.023 -0.002 5
0.107 -0.086 -1.945 5
0.015 0.016 0.521 5
-0.027 0.083 0.699 5
-0.058 0.004 -0.052 5
-0.095 0.014 0.655 5
0.012 0.088 -0.125 5
0.043 0.075 0.148 5
0.006 0.018 -0.14 5
0.019 0.012 0.194 5
0.008 0.049 -0.233 5
0.022 0.029 -0.088 5
-0.022 0.0 -0.013 5
-0.015 0.035 0.073 5
-0.033 0.061 0.072 5
-0.004 0.018 0.153 5
0.01 -0.012 0.069 5
-0.009 0.011 -0.014 4
0.006 -0.023 0.04 5
0.018 -0.027 0.051 5
0.01 -0.031 0.035 5
0.013 -0.043 0.0 5
0.0 -0.07 -0.023 5
0.014 -0.063 -0.034 5
-0.031 -0.029 0.05 5
-0.015 -0.018 0.034 5
0.011 -0.018 -0.034 5
0.02 -0.025 0.002 5
0.012 -0.035 0.008 5
0.011 -0.025 0.042 5
0.018 -0.005 0.01 5
-0.004 0.005 -0.055 5
0.015 -0.022 -0.047 5
0.032 0.007 -0.008 5
0.085 -0.109 -1.813 5
0.021 0.036 0.636 5
-0.064 0.101 0.497 5
-0.051 0.076 -0.027 5
-0.067 0.017 0.579 4
-0.009 0.077 -0.209 5
0.049 0.039 0.216 5
-0.017 0.008 -0.186 5
0.033 0.037 0.153 5
0.004 0.018 -0.215 5
0.01 0.036 -0.133 5
-0.016 0.006 -0.013 5
-0.008 0.01 0.043 5
-0.024 -0.001 0.078 5
-0.02 0.011 0.168 5
0.013 0.014 0.016 5
-0.017 -0.008 0.04 5
0.014 -0.003 0.049 5
0.015 -0.032 0.038 5
-0.02 -0.035 0.032 5
-0.001 -0.036 -0.024 5
0.022 -0.035 0.014 5
-0.005 -0.016 -0.023 5
-0.028 -0.017 0.032 5
0.029 -0.047 0.037 5
0.024 -0.004 0.014 4
0.02 -0.018 0.019 5
0.007 -0.042 -0.014 5
0.006 -0.023 0.023 5
0.012 -0.029 -0.026 5
0.0 -0.02 0.045 5
0.008 0.026 0.034 5
-0.017 0.03 -0.018 5
-0.071 -0.043 -0.618 5
-0.047 -0.011 1.077 5
-0.132 -0.018 -0.638 5
0.026 0.105 0.393 5
0.017 0.073 0.056 5
-0.029 0.038 -0.148 5
0.039 0.034 0.136 5
0.033 0.018 -0.005 5
0.013 0.007 0.001 5
0.001 0.022 -0.146 5
-0.003 -0.042 -0.042 5
-0.007 -0.01 -0.147 5
0.021 0.003 -0.008 5
-0.004 0.037 0.039 4
-0.029 0.0 0.157 5
0.011 0.014 -0.012 5
0.0 -0.019 -0.053 5
-0.002 -0.04 -0.005 5
-0.019 -0.017 0.063 5
0.055 -0.024 -0.022 5
0.037 -0.028 -0.013 5
-0.013 -0.01 -0.069 5
0.022 -0.013 -0.013 5
-0.014 -0.005 0.043 5
0.023 0.005 -0.003 5
0.023 -0.001 -0.011 5
-0.002 0.009 0.0 5
0.001 -0.008 -0.012 5
0.016 0.015 0.018 5
-0.017 0.018 0.02 5
0.003 0.003 -0.034 5
-0.062 -0.29 -1.803 5
0.065 0.04 0.93 5
0.028 0.126 0.004 5
-0.055 0.007 0.246 5
-0.047 -0.032 0.227 4
0.027 0.071 -0.084 5
0.005 0.006 0.207 5
0.005 -0.008 -0.023 5
0.032 0.017 0.139 5
0.003 0.015 -0.148 5
0.013 0.044 -0.054 5
-0.019 0.0 -0.091 5
0.023 0.009 0.077 5
0.01 -0.021 0.031 5
-0.008 0.015 0.186 5
0.001 0.033 0.009 5
0.003 0.031 0.017 5
-0.012 -0.009 0.0 5
0.038 -0.032 0.026 5
-0.021 0.009 -0.01 5
0.004 -0.006 0.007 5
0.036 0.009 -0.012 5
0.013 -0.015 0.003 5
-0.022 0.005 0.095 5
-0.007 0.011 0.049 5
-0.015 0.005 0.012 4
0.003 0.001 0.03 5
0.001 -0.029 -0.011 5
0.009 -0.009 -0.005 5
-0.004 -0.031 -0.035 5
-0.267 -0.403 -0.809 5
0.091 -0.328 -0.272 5
-0.082 0.018 1.586 5
-0.237 0.096 0.993 5
0.017 0.071 0.782 5
0.086 0.216 -0.484 5
-0.185 1.405 -0.016 5
0.212 -0.656 -0.751 5
-0.087 -1.75 0.266 5
0.054 0.053 -0.456 5
0.087 0.152 -0.205 5
0.018 0.176 -0.709 5
0.023 0.211 0.085 5
-0.03 0.216 0.299 5
-0.018 0.25 0.584 5
0.004 0.148 0.071 5
0.008 0.094 -0.314 5
0.003 0.012 -0.36 4
0.043 -0.046 -0.212 5
-0.012 0.028 -0.037 5
-0.036 -0.029 0.092 5
-0.018 -0.035 -0.049 5
-0.022 -0.01 -0.044 5
-0.005 -0.056 0.099 5
0.059 -0.04 0.117 5
0.053 -0.072 0.043 5
0.041 -0.037 -0.063 5
0.039 -0.076 -0.158 5
0.052 -0.036 -0.09 5
0.036 -0.024 -0.034 5
0.031 -0.002 0.073 5
0.012 0.018 0.068 5
0.024 0.042 0.044 5
-0.02 0.032 0.005 5
0.013 0.037 -0.054 5
0.012 0.057 -0.036 5
0.027 0.034 -0.052 5
0.001 0.073 -0.046 5
0.031 -0.304 -2.246 4
-0.093 0.146 1.264 5
-0.054 0.107 -0.25 5
0.006 0.133 0.501 5
-0.092 0.021 0.373 5
0.002 0.06 -0.13 5
0.038 0.067 0.276 5
0.028 -0.006 -0.076 5
0.008 0.033 0.108 5
0.046 0.025 -0.204 5
0.017 -0.009 -0.033 5
-0.031 -0.033 -0.049 5
-0.027 -0.026 0.111 5
-0.031 0.072 0.111 5
-0.045 0.014 0.151 5
0.0 0.001 0.031 5
0.001 -0.038 -0.021 5
-0.009 -0.035 0.006 5
-0.031 -0.037 -0.021 5
-0.011 -0.008 0.014 5
-0.044 0.018 0.006 5
-0.007 -0.02 0.031 4
0.005 -0.035 -0.001 5
-0.009 -0.033 0.022 5
0.012 -0.032 0.067 5
0.049 -0.016 0.024 5
0.004 0.002 -0.014 5
0.003 0.002 0.023 5
0.014 0.006 0.008 5
0.012 -0.009 0.011 5
0.024 0.004 -0.036 5
0.011 0.014 -0.02 5
0.102 0.036 -0.825 5
0.083 0.041 0.812 5
-0.059 -0.071 0.053 5
-0.058 -0.019 -0.069 5
0.039 0.029 0.415 5
-0.022 0.03 -0.23 5
0.029 0.066 0.126 5
0.007 0.036 -0.13 5
0.038 0.002 0.099 5
-0.008 0.012 -0.171 5
0.016 0.022 -0.116 5
-0.015 -0.009 -0.057 4
0.011 0.016 0.008 5
0.008 -0.008 0.082 5
0.014 0.039 0.136 5
0.0 -0.013 -0.001 5
-0.002 -0.014 -0.065 5
-0.012 -0.013 0.005 5
0.018 -0.003 0.0 5
-0.019 -0.011 -0.021 5
-0.004 -0.005 -0.033 5
0.01 -0.035 -0.094 5
-0.009 -0.008 -0.021 5
-0.017 -0.031 0.111 5
-0.032 -0.03 -0.008 5
-0.008 -0.009 0.024 5
-0.02 0.008 -0.014 5
0.011 0.011 -0.047 5
0.012 -0.019 -0.038 5
-0.003 -0.015 0.021 5
0.007 -0.005 0.027 5
0.096 0.0 -1.554 5
-0.013 -0.079 0.469 5
-0.01 0.123 0.593 4
-0.011 0.025 -0.082 5
-0.078 0.001 0.489 5
0.0 0.076 -0.116 5
0.01 0.042 0.145 5
0.013 0.051 -0.085 5
0.001 -0.02 0.062 5
-0.041 0.05 -0.145 5
0.02 0.043 -0.111 5
-0.002 -0.012 0.006 5
-0.041 -0.021 0.115 5
-0.021 0.042 0.018 5
-0.026 0.033 0.027 5
-0.049 0.017 0.02 5
0.009 -0.02 0.03 5
0.001 -0.009 0.036 5
-0.006 -0.004 0.017 5
-0.012 -0.042 -0.018 5
-0.009 -0.055 -0.069 5
0.03 -0.062 -0.015 5
-0.015 -0.067 -0.016 5
0.024 -0.045 0.002 4
0.017 -0.028 0.01 5
-0.031 -0.038 0.08 5
0.025 -0.06 0.038 5
0.007 -0.045 -0.002 5
0.02 -0.004 0.01 5
0.018 0.004 -0.028 5
0.02 -0.01 -0.021 5
-0.069 -0.286 -1.429 5
-0.081 -0.058 0.933 5
-0.034 0.114 -0.22 5
0.062 0.118 0.369 5
-0.072 0.007 0.24 5
0.001 0.051 -0.126 5
0.039 0.072 0.222 5
0.038 0.018 0.043 5
0.092 0.014 0.056 5
0.022 0.044 -0.171 5
0.009 0.031 -0.03 5
0.036 0.009 -0.108 5
0.011 0.044 0.062 5
-0.015 0.072 0.054 5
0.0 0.007 0.074 4
-0.013 0.036 0.049 5
-0.042 0.013 0.008 5
0.015 -0.017 0.003 5
0.016 -0.024 0.026 5
-0.034 0.007 -0.01 5
-0.009 -0.031 -0.024 5
-0.028 -0.017 0.01 5
-0.008 -0.013 -0.027 5
-0.03 -0.02 0.029 5
-0.047 -0.014 0.039 5
0.009 -0.053 0.011 5
0.014 0.005 0.014 5
0.006 -0.036 0.036 5
0.031 0.016 -0.063 5
0.004 -0.029 0.011 5
0.01 -0.003 -0.06 5
0.011 -0.013 0.025 5
0.113 0.077 -0.568 5
0.022 -0.011 0.758 5
-0.039 -0.031 -0.06 5
-0.024 0.001 -0.048 5
0.059 0.052 0.421 4
-0.028 0.008 -0.246 5
0.008 0.001 0.11 5
0.014 -0.017 -0.136 5
0.028 0.011 0.04 5
-0.006 0.01 -0.13 5
0.006 0.003 -0.102 5
0.023 0.017 -0.098 5
0.016 0.022 0.078 5
-0.017 0.048 0.04 5
0.0 -0.003 0.111 5
0.012 -0.003 0.003 5
0.023 -0.02 0.029 5
-0.019 0.011 0.008 5
0.019 -0.008 -0.017 5
0.0 0.013 -0.013 5
-0.021 -0.007 -0.074 5
-0.014 -0.023 -0.056 5
0.008 0.028 -0.014 5
-0.005 -0.03 -0.019 5
0.003 -0.01 -0.002 5
0.001 0.007 -0.012 5
0.093 -0.174 -0.257 4
-0.149 -0.498 0.284 5
-0.085 -0.064 -0.783 5
-0.087 0.331 1.038 5
-0.023 0.225 0.587 5
0.066 0.243 0.37 5
0.715 2.391 1.642 5
-0.42 -1.945 -1.045 5
0.131 0.202 0.35 5
0.068 0.002 -0.618 5
0.019 -0.036 -0.427 5
-0.042 -0.002 -0.736 5
-0.068 0.033 -0.27 5
-0.067 0.058 0.174 5
-0.05 0.073 0.441 5
-0.043 0.04 0.298 5
-0.03 0.088 -0.093 5
-0.053 -0.057 -0.33 5
-0.024 -0.094 -0.367 5
-0.038 -0.102 -0.157 5
-0.041 -0.083 -0.092 5
-0.09 -0.145 -0.01 4
-0.045 -0.131 -0.067 5
-0.055 -0.139 0.003 5
0.037 -0.117 0.097 5
0.0 -0.092 0.177 5
-0.008 -0.117 0.085 5
0.069 -0.135 -0.043 5
0.049 -0.109 -0.021 5
0.076 -0.094 -0.139 5
0.032 -0.071 -0.097 5
0.061 -0.021 -0.015 5
0.023 0.051 0.044 5
-0.019 0.015 0.091 5
-0.011 0.035 0.075 5
0.032 0.062 -0.004 5
0.009 0.073 -0.068 5
-0.168 0.19 0.073 5
0.057 0.162 0.166 5
0.022 0.167 0.535 5
-0.112 0.052 -0.387 5
-0.013 0.085 0.319 5
-0.027 0.122 -0.173 5
0.016 0.073 0.036 4
-0.03 0.016 -0.105 5
0.008 0.017 0.082 5
-0.028 0.009 -0.219 5
0.015 -0.015 -0.141 5
0.028 0.022 -0.065 5
0.008 -0.018 0.054 5
-0.02 -0.003 0.002 5
0.011 -0.02 0.055 5
-0.002 -0.071 0.049 5
-0.014 -0.071 0.012 5
-0.008 -0.102 -0.02 5
