# Accelerometer Values
# filename:  default.txt
# Saving start time: Sat Sep 27 13:10:28 EDT 2014
# sensor resolution: 5.950928E-4m/s^2
# Sensorvendor: InvenSense, name: MPU6515 Accelerometer, type: 1,version : 1, range 39.226593
# X value, Y value, Z value, time diff in ms
-0.094 -0.095 -0.134 5
-0.145 -0.117 -0.208 5
-0.169 -0.157 -0.211 5
-0.188 -0.154 -0.13 5
-0.255 -0.066 -0.048 5
-0.217 -0.014 -0.028 5
-0.107 0.038 -0.019 5
0.087 0.053 -0.06 5
0.179 0.035 0.022 5
0.212 0.023 0.089 5
0.193 -0.021 0.168 5
0.21 -0.028 0.191 5
0.206 0.026 0.245 5
0.216 0.023 0.163 5
0.173 0.027 0.095 4
0.153 -0.043 0.045 5
0.112 -0.041 0.01 5
0.051 -0.133 -0.009 5
-0.051 -0.077 -0.04 5
-0.145 -0.02 -0.105 5
-0.19 0.0 -0.073 5
-0.188 0.084 -0.061 5
-0.229 0.028 -0.066 5
-0.174 0.045 -0.033 5
-0.122 0.057 0.031 5
-0.069 0.073 0.019 5
-0.041 0.089 0.026 5
0.026 0.091 -0.008 5
-0.02 0.075 -0.037 5
-0.044 0.07 -0.106 5
-0.08 0.116 -0.1 5
-0.051 0.113 -0.083 5
-0.001 0.104 0.036 5
-0.048 0.057 0.079 5
-0.019 -0.044 0.026 5
-0.067 -0.018 -0.113 5
-0.083 -0.01 -0.108 4
-0.026 0.02 -0.065 5
-0.021 0.018 0.0 5
0.006 -0.064 0.048 5
0.007 -0.126 0.062 5
0.077 -0.122 0.022 5
0.117 -0.161 0.028 5
0.186 -0.089 0.032 5
0.163 -0.063 0.071 5
0.126 -0.065 0.064 5
0.051 -0.007 -0.053 5
0.037 0.0 -0.101 5
0.01 0.078 -0.003 5
0.009 0.038 -0.041 5
-0.085 0.004 -0.005 5
-0.077 0.017 0.097 5
-0.005 0.008 0.051 5
-0.073 0.042 0.044 5
-0.029 0.078 -0.004 5
-0.007 0.038 0.023 5
0.019 0.011 -0.017 5
-0.006 -0.045 -0.056 5
-0.007 -0.038 0.007 5
-0.017 -0.071 0.01 4
0.031 -0.085 -0.024 5
0.034 -0.085 0.044 5
0.078 -0.074 0.037 5
0.091 -0.041 0.023 5
0.106 -0.028 -0.028 5
0.035 -0.002 -0.053 5
0.023 0.01 -0.063 5
0.061 0.058 -0.052 5
0.066 0.085 -0.002 5
0.029 0.048 0.042 5
-0.063 0.054 0.109 5
-0.054 0.046 0.076 5
-0.053 0.029 0.039 5
-0.067 0.082 -0.071 5
-0.045 0.078 -0.028 5
-0.011 0.1 -0.059 5
-0.07 0.034 -0.1 5
-0.011 0.041 -0.133 5
-0.027 0.067 -0.058 5
0.009 0.063 0.014 5
0.072 0.084 0.059 5
0.089 0.089 0.045 4
0.101 0.071 0.152 5
0.033 -0.012 0.036 5
0.055 -0.011 0.026 5
0.146 -0.025 0.047 5
0.189 -0.052 -0.008 5
-0.036 -0.113 -0.01 5
-0.273 -0.081 0.07 5
-0.228 -0.045 0.0 5
-0.147 -0.01 -0.037 5
-0.092 -0.015 -0.021 5
-0.068 -0.059 -0.012 5
-0.089 -0.085 -0.088 5
-0.046 -0.085 -0.107 5
0.048 -0.072 0.014 5
0.075 -0.059 -0.021 5
0.072 0.006 -0.006 5
0.099 0.044 -0.08 5
0.074 -0.011 -0.113 5
0.041 -0.046 -0.056 5
0.013 -0.058 -0.027 5
0.031 -0.027 -0.007 5
0.103 -0.05 0.035 4
0.125 -0.034 0.036 5
0.08 -0.05 0.058 5
0.053 -0.03 0.072 5
-0.001 -0.027 0.037 5
-0.059 -0.011 0.061 5
-0.061 0.0 0.175 5
-0.036 0.047 0.133 5
-0.019 0.042 0.118 5
-0.013 0.033 0.055 5
0.019 0.019 -0.008 5
0.026 -0.039 -0.058 5
0.026 -0.11 -0.063 5
0.004 -0.061 -0.05 5
0.014 0.011 -0.052 5
0.002 0.095 -0.083 5
0.029 0.111 -0.087 5
0.011 0.126 -0.004 5
0.042 0.073 0.066 5
0.047 -0.015 0.043 5
0.003 0.022 0.055 5
0.035 0.035 0.088 5
0.064 0.1 0.088 5
0.059 0.058 0.084 4
0.034 0.047 -0.07 5
-0.097 0.026 -0.135 5
-0.199 0.051 -0.195 5
-0.213 0.037 -0.212 5
-0.121 0.025 -0.203 5
-0.141 0.024 -0.161 5
-0.082 -0.059 -0.212 5
0.0 -0.003 -0.049 5
0.071 0.017 0.081 5
0.195 0.035 0.144 5
0.259 0.061 0.299 5
0.226 0.027 0.217 5
0.146 0.007 0.196 5
0.133 -0.037 0.165 5
0.105 -0.01 0.099 5
0.103 -0.013 -0.07 5
0.035 -0.023 0.011 5
-0.002 -0.014 -0.045 5
-0.062 -0.03 -0.062 5
-0.094 -0.05 -0.101 5
-0.005 -0.011 -0.133 5
0.097 0.006 0.05 4
-0.019 -0.042 -0.121 5
-0.272 -0.066 -0.051 5
-0.249 -0.04 -0.046 5
-0.113 0.029 0.018 5
0.013 0.033 0.121 5
0.051 0.042 0.132 5
0.033 -0.021 0.115 5
0.044 -0.051 0.088 5
0.141 -0.059 -0.012 5
0.171 -0.04 0.046 5
0.116 -0.068 -0.047 5
0.04 -0.059 -0.028 5
-0.032 -0.051 -0.068 5
0.015 -0.026 -0.067 5
-0.058 -0.015 0.009 5
-0.074 0.015 -0.061 5
-0.051 0.029 -0.062 5
-0.016 0.019 -0.017 5
0.01 -0.009 -0.037 5
0.014 -0.021 0.041 5
0.053 -0.023 0.037 5
0.018 -0.012 0.016 5
0.046 -0.018 -0.023 4
0.065 0.011 -0.023 5
0.047 0.076 -0.023 5
0.088 0.069 0.062 5
0.085 0.049 -0.022 5
0.055 0.048 0.071 5
0.0 0.011 0.012 5
0.007 0.044 0.073 5
-0.047 0.031 0.021 5
-0.057 0.011 -0.006 5
-0.139 0.048 -0.025 5
-0.106 0.08 -0.048 5
-0.166 0.057 -0.047 5
-0.123 0.008 -0.075 5
-0.137 0.001 -0.097 5
-0.153 -0.002 -0.16 5
-0.048 0.005 -0.086 5
-0.009 -0.003 0.007 5
0.017 -0.045 -0.001 5
0.002 -0.03 -0.022 5
0.015 -0.042 0.03 5
0.024 -0.01 -0.013 5
0.06 -0.075 0.003 5
0.069 -0.006 0.082 4
0.0 -0.009 0.073 5
0.004 0.008 0.105 5
-0.029 0.016 0.008 5
-0.029 -0.032 -0.002 5
-0.019 -0.007 -0.004 5
-0.045 0.005 0.064 5
-0.06 -0.022 0.017 5
-0.088 -0.022 0.045 5
-0.028 0.001 -0.008 5
-0.025 0.039 -0.022 5
-0.005 0.033 -0.003 5
0.071 0.019 -0.037 5
0.009 -0.01 -0.037 5
0.048 -0.009 0.011 5
0.084 -0.034 -0.002 5
0.059 0.02 0.023 5
0.123 0.01 -0.017 5
0.085 0.011 0.097 5
0.083 0.003 0.079 5
0.051 -0.026 0.022 5
-0.013 -0.034 -0.085 5
-0.039 -0.011 -0.063 4
-0.044 0.029 0.017 5
-0.003 0.031 0.015 5
-0.063 0.008 -0.002 5
-0.026 -0.024 0.057 5
-0.047 -0.073 0.055 5
-0.055 -0.061 -0.02 5
-0.046 -0.006 0.0 5
0.065 0.028 -0.054 5
0.046 0.021 -0.008 5
0.02 0.01 -0.007 5
-0.001 0.003 0.022 5
0.039 0.0 0.001 5
0.022 -0.005 0.018 5
0.099 -0.015 0.033 5
0.04 -0.012 0.0 5
0.062 0.025 -0.008 5
-0.006 0.001 0.007 5
-0.054 -0.002 -0.01 5
-0.03 -0.002 -0.073 5
-0.033 0.019 -0.019 5
-0.055 0.027 -0.017 5
-0.035 0.001 0.003 5
-0.108 0.022 0.072 4
-0.078 0.033 0.028 5
-0.064 0.008 -0.058 5
-0.079 -0.02 -0.12 5
-0.028 0.022 -0.149 5
-0.053 -0.026 -0.078 5
-0.011 0.001 -0.083 5
0.023 0.057 0.093 5
0.025 0.027 0.101 5
0.04 0.085 0.198 5
0.091 0.031 0.093 5
0.084 0.051 0.103 5
0.11 -0.038 -0.01 5
0.108 -0.12 0.063 5
0.09 -0.132 -0.06 5
-0.031 -0.082 0.005 5
-0.013 -0.048 0.054 5
-0.04 0.029 0.091 5
-0.036 0.114 0.056 5
-0.026 0.106 -0.01 5
-0.01 -0.006 0.002 5
-0.026 -0.025 -0.098 5
-0.107 -0.02 -0.116 5
-0.045 0.015 -0.08 4
-0.017 0.061 -0.044 5
0.003 0.091 -0.049 5
0.046 0.082 -0.001 5
0.003 0.048 -0.05 5
-0.089 0.039 -0.09 5
-0.097 0.014 -0.087 5
-0.079 0.01 -0.1 5
-0.024 -0.02 -0.041 5
-0.03 -0.039 -0.03 5
-0.04 -0.042 -0.023 5
0.051 -0.059 -0.033 5
0.089 -0.081 0.089 5
0.153 -0.075 0.057 5
0.135 -0.033 0.132 5
0.068 -0.017 0.17 5
0.096 -0.032 0.153 5
0.043 0.006 0.164 5
0.064 -0.047 0.117 5
0.032 -0.029 0.026 5
0.038 -0.063 0.009 5
0.051 -0.035 -0.03 5
0.082 -0.001 -0.07 5
0.016 0.002 -0.144 4
-0.049 0.045 -0.145 5
-0.065 0.072 -0.092 5
-0.08 0.063 -0.217 5
-0.121 0.031 -0.142 5
-0.094 0.041 -0.1 5
-0.087 0.011 -0.101 5
-0.048 0.04 0.0 5
0.02 0.055 0.106 5
0.033 0.011 0.157 5
0.002 0.005 0.251 5
0.01 -0.005 0.172 5
0.024 -0.007 0.106 5
-0.005 -0.034 0.069 5
-0.043 0.044 0.004 5
-0.075 0.026 -0.019 5
-0.068 -0.037 -0.068 5
-0.089 -0.006 -0.138 5
-0.086 0.0 -0.172 5
-0.052 0.079 -0.15 5
0.027 0.056 -0.028 5
0.127 0.034 0.092 5
0.134 -0.022 0.192 4
0.178 0.018 0.117 5
0.173 -0.022 0.034 5
0.117 -0.05 0.123 5
0.026 -0.066 -0.017 5
-0.035 -0.012 -0.041 5
-0.113 -0.009 -0.045 5
-0.091 -0.029 0.05 5
-0.114 -0.011 -0.125 5
-0.199 -0.062 -0.179 5
-0.192 -0.07 -0.047 5
-0.076 -0.044 -0.036 5
0.027 0.009 -0.054 5
0.05 0.014 -0.072 5
0.098 0.049 0.05 5
0.041 0.034 0.011 5
0.022 0.022 0.065 5
-0.013 -0.003 0.14 5
0.056 0.003 0.079 5
0.112 0.022 0.026 5
0.112 0.013 0.06 5
0.068 0.042 0.039 5
-0.023 0.029 -0.035 4
-0.117 -0.031 -0.006 5
-0.112 0.012 0.02 5
-0.092 0.028 -0.056 5
-0.034 0.01 -0.021 5
0.012 -0.009 -0.042 5
-0.016 0.016 0.017 5
-0.021 -0.034 -0.02 5
-0.013 -0.007 -0.016 5
-0.041 -0.023 -0.057 5
0.018 -0.023 -0.037 5
-0.013 0.021 -0.044 5
0.009 0.015 0.001 5
0.008 0.003 0.0 5
0.052 0.034 0.033 5
0.147 0.029 0.006 5
0.13 0.004 0.078 5
0.025 -0.053 0.012 5
0.04 -0.015 -0.031 5
-0.045 0.002 -0.004 5
-0.085 -0.04 0.0 5
-0.087 -0.036 0.038 5
-0.076 0.014 0.028 5
-0.092 0.006 0.021 5
-0.059 -0.004 0.061 4
-0.028 0.004 0.025 5
-0.04 0.005 -0.006 5
0.0 0.016 -0.076 5
-0.038 0.029 -0.079 5
-0.032 0.032 -0.089 5
-0.033 0.042 -0.075 5
-0.004 0.031 0.049 5
-0.006 0.002 -0.038 5
0.02 -0.005 -0.058 5
0.054 -0.043 -0.005 5
0.055 0.016 0.039 5
0.064 -0.021 0.07 5
0.03 -0.011 0.061 5
-0.017 -0.037 0.097 5
-0.077 -0.04 0.019 5
-0.076 -0.025 -0.029 5
-0.04 -0.012 -0.045 5
-0.058 -0.026 0.0 5
-0.003 -0.014 -0.002 5
0.014 -0.024 0.038 5
0.064 -0.041 0.004 5
0.092 0.005 0.029 4
0.08 -0.018 0.022 5
0.098 0.03 0.026 5
0.127 0.014 -0.044 5
0.082 0.0 -0.029 5
0.063 -0.025 0.005 5
0.031 0.047 -0.02 5
0.0 0.032 0.015 5
-0.038 0.048 0.022 5
-0.021 0.039 -0.039 5
-0.1 0.011 -0.044 5
-0.135 0.006 -0.001 5
-0.165 -0.039 -0.039 5
-0.107 0.001 -0.012 5
-0.107 -0.033 -0.019 5
-0.064 -0.057 -0.073 5
-0.071 -0.073 -0.018 5
0.013 -0.038 0.049 5
0.067 0.006 0.014 5
0.127 0.016 0.01 5
0.077 0.021 0.044 5
0.121 0.0 0.074 5
0.141 0.001 0.045 4
0.105 0.038 0.032 5
0.037 0.03 0.073 5
0.038 0.063 -0.017 5
-0.015 0.082 -0.004 5
-0.062 0.055 -0.036 5
-0.084 0.049 -0.069 5
-0.131 0.001 -0.06 5
-0.122 0.027 -0.026 5
-0.009 -0.022 -0.004 5
-0.002 -0.084 -0.044 5
-0.034 -0.097 -0.033 5
-0.054 -0.087 0.018 5
-0.012 -0.072 0.017 5
0.001 0.035 0.056 5
0.102 0.072 0.046 5
0.094 0.054 0.099 5
0.118 0.027 0.091 5
0.143 -0.009 0.084 5
0.129 -0.027 0.003 5
0.116 0.02 -0.057 5
0.038 0.007 -0.038 5
-0.036 0.028 -0.073 5
-0.043 0.076 -0.055 4
-0.088 0.09 -0.088 5
-0.1 -0.021 -0.126 5
-0.088 -0.034 0.006 5
-0.047 -0.015 -0.101 5
-0.012 -0.018 -0.042 5
-0.015 -0.055 -0.035 5
-0.018 -0.028 -0.034 5
-0.021 -0.016 0.035 5
0.015 -0.021 0.068 5
0.026 0.0 0.087 5
0.068 0.014 0.114 5
0.074 -0.031 0.094 5
0.084 -0.024 0.081 5
0.106 -0.083 0.068 5
0.095 -0.062 0.091 5
0.049 -0.011 0.076 5
-0.03 0.032 0.002 5
-0.078 0.007 -0.015 5
-0.178 -0.012 -0.022 5
-0.149 0.031 -0.086 5
-0.16 -0.014 -0.118 5
-0.107 0.025 -0.151 4
-0.069 0.089 -0.16 5
-0.055 0.08 -0.013 5
-0.007 0.079 -0.05 5
-0.015 0.054 -0.028 5
0.076 0.027 0.004 5
0.075 -0.024 0.019 5
0.106 0.005 0.087 5
0.086 -0.016 0.066 5
0.084 -0.001 0.025 5
0.046 -0.025 0.074 5
0.035 -0.087 0.094 5
-0.009 -0.067 0.072 5
-0.04 -0.09 0.077 5
-0.036 -0.062 0.027 5
-0.021 0.0 0.101 5
-0.004 0.016 0.018 5
-0.051 0.014 0.089 5
0.011 -0.029 0.005 5
-0.021 -0.009 -0.02 5
-0.043 -0.021 -0.104 5
-0.062 0.01 -0.102 5
-0.081 0.026 -0.152 5
-0.08 0.109 -0.066 4
-0.054 0.066 -0.072 5
-0.049 0.06 -0.082 5
-0.074 0.039 -0.059 5
-0.058 0.037 -0.01 5
-0.024 0.093 -0.009 5
0.003 0.041 -0.04 5
0.03 0.032 -0.025 5
0.051 0.051 0.0 5
0.056 -0.024 0.041 5
0.055 -0.002 0.066 5
0.056 -0.039 0.066 5
0.048 0.005 0.062 5
0.022 -0.08 0.045 5
0.03 -0.038 0.01 5
0.049 -0.006 0.116 5
0.063 -0.016 0.143 5
0.048 -0.064 0.103 5
0.022 -0.122 0.073 5
0.017 -0.097 -0.002 5
0.046 -0.04 -0.038 5
0.026 0.021 -0.079 5
0.043 0.021 -0.035 5
-0.014 0.04 -0.078 4
-0.064 0.019 -0.115 5
-0.068 0.015 -0.108 5
-0.068 0.037 -0.149 5
-0.025 0.055 -0.091 5
-0.046 0.004 -0.095 5
-0.005 -0.036 -0.036 5
-0.047 -0.041 0.008 5
-0.038 0.001 0.052 5
0.001 -0.003 0.029 5
-0.006 0.042 0.123 5
0.081 -0.024 0.14 5
0.084 -0.051 0.199 5
0.075 -0.093 0.16 5
0.072 -0.071 0.112 5
0.033 -0.055 0.071 5
-0.013 -0.011 -0.013 5
-0.031 0.025 -0.011 5
-0.04 0.042 -0.053 5
-0.021 0.066 -0.048 5
-0.019 0.044 0.018 5
-0.013 0.093 -0.139 5
-0.011 0.007 -0.101 4
-0.032 -0.023 -0.13 5
-0.056 0.006 -0.181 5
-0.029 0.046 -0.105 5
-0.022 0.037 -0.071 5
-0.088 0.063 -0.015 5
-0.071 0.038 0.018 5
-0.051 -0.012 0.027 5
-0.026 -0.032 0.02 5
-0.03 -0.046 0.091 5
0.036 -0.052 0.187 5
0.03 0.001 0.095 5
0.01 -0.043 0.09 5
-0.05 -0.032 0.102 5
-0.026 -0.048 0.043 5
-0.008 -0.03 0.068 5
-0.003 -0.017 0.019 5
0.029 -0.015 -0.044 5
-0.001 0.046 -0.051 5
0.017 0.054 -0.058 5
-0.005 0.055 -0.072 5
0.003 0.054 -0.035 5
0.003 0.031 -0.042 4
0.013 0.006 0.015 5
0.003 -0.027 -0.101 5
-0.018 -0.02 -0.089 5
0.009 -0.012 -0.108 5
0.002 0.023 -0.078 5
-0.06 0.05 -0.008 5
-0.017 0.075 0.005 5
-0.011 0.0 0.019 5
-0.061 -0.038 -0.037 5
0.017 -0.071 -0.029 5
-0.003 -0.126 -0.063 5
0.017 -0.051 0.075 5
0.052 -0.046 0.184 5
0.066 0.056 0.206 5
0.087 0.044 0.123 5
0.121 0.033 0.128 5
0.026 0.004 0.087 5
0.008 -0.042 0.008 5
-0.041 -0.042 -0.052 5
-0.063 -0.023 -0.008 5
-0.05 0.012 -0.059 5
-0.068 0.065 -0.083 5
-0.044 0.056 -0.03 4
0.015 0.029 -0.153 5
-0.018 0.028 -0.105 5
-0.016 0.023 -0.103 5
-0.055 0.002 -0.102 5
-0.06 -0.006 -0.031 5
-0.037 0.006 -0.045 5
0.0 0.04 0.042 5
0.101 0.021 0.055 5
0.101 0.032 0.032 5
0.102 -0.022 0.11 5
0.04 -0.041 0.091 5
0.002 -0.073 0.116 5
-0.032 -0.066 0.132 5
-0.048 -0.01 0.087 5
0.003 -0.02 0.071 5
-0.022 0.005 0.069 5
-0.028 0.011 -0.042 5
-0.012 -0.002 0.036 5
-0.003 0.027 -0.014 5
-0.047 0.044 -0.036 5
-0.064 0.024 -0.054 4
-0.085 0.041 -0.098 5
-0.042 0.078 -0.143 5
-0.017 0.119 -0.078 5
0.05 0.088 -0.119 5
0.043 0.06 -0.118 5
0.045 0.019 -0.087 5
0.058 0.079 -0.052 5
-0.013 0.042 -0.013 5
0.04 0.022 -0.005 5
0.071 -0.054 0.016 5
0.044 -0.051 -0.058 5
0.04 -0.088 0.084 5
0.0 -0.092 0.003 5
0.027 -0.098 0.146 5
0.033 -0.095 0.196 5
-0.008 -0.098 0.118 5
0.024 -0.101 0.117 5
0.0 -0.11 0.035 5
-0.014 -0.073 0.005 5
-0.017 -0.053 0.131 5
-0.051 0.011 0.005 5
-0.068 0.038 0.023 5
-0.048 0.049 0.023 4
-0.062 0.044 -0.115 5
-0.073 0.059 -0.179 5
-0.008 0.053 -0.167 5
-0.014 0.043 -0.185 5
0.055 0.103 -0.145 5
0.048 0.059 -0.04 5
0.045 0.01 -0.06 5
0.032 0.009 -0.017 5
0.054 0.023 0.005 5
0.072 0.04 0.066 5
0.048 0.021 0.038 5
0.035 -0.008 0.124 5
0.022 -0.044 0.146 5
0.005 -0.095 0.168 5
0.009 -0.103 0.138 5
-0.017 -0.09 0.094 5
-0.017 -0.092 0.091 5
-0.041 -0.031 0.091 5
-0.046 -0.024 0.056 5
-0.064 0.023 -0.004 5
-0.075 0.001 -0.038 5
-0.055 0.05 -0.135 5
-0.066 0.022 -0.194 4
-0.045 0.032 -0.143 5
-0.077 0.068 -0.186 5
0.031 0.059 -0.193 5
0.051 0.029 -0.116 5
0.07 0.086 -0.092 5
0.071 0.065 0.019 5
0.088 -0.001 0.009 5
0.045 0.0 0.014 5
0.036 -0.016 0.081 5
-0.003 -0.027 0.093 5
0.045 0.003 0.043 5
-0.012 -0.016 0.075 5
-0.023 -0.049 0.149 5
-0.012 -0.001 0.132 5
0.001 -0.011 0.12 5
-0.035 -0.051 0.115 5
-0.066 -0.018 0.037 5
-0.042 0.028 -0.047 5
-0.038 0.057 0.016 5
0.014 0.054 -0.006 5
0.011 0.029 -0.114 5
-0.045 0.002 0.076 4
0.01 0.021 -0.078 5
0.032 0.008 -0.135 5
0.038 0.012 -0.061 5
0.008 -0.018 -0.046 5
0.024 -0.021 -0.067 5
0.024 -0.036 -0.084 5
0.02 -0.032 -0.007 5
-0.046 -0.022 -0.021 5
-0.037 -0.012 -0.006 5
-0.016 -0.03 -0.038 5
-0.023 -0.027 -0.004 5
-0.038 -0.03 0.017 5
-0.038 -0.002 0.097 5
-0.019 -0.038 0.031 5
0.01 -0.032 0.062 5
0.071 -0.009 0.03 5
0.04 0.008 0.087 5
0.096 0.024 0.04 5
0.086 0.017 0.049 5
0.03 0.02 0.005 5
-0.008 0.026 0.009 5
-0.071 0.011 -0.027 4
-0.069 0.029 -0.033 5
0.01 0.037 -0.017 5
-0.005 0.044 -0.041 5
-0.056 0.044 -0.082 5
-0.097 0.024 -0.061 5
-0.002 0.039 -0.11 5
0.015 0.044 -0.029 5
-0.024 0.001 -0.034 5
-0.035 0.0 -0.005 5
-0.059 -0.027 -0.017 5
0.01 0.003 0.067 5
0.018 -0.001 0.024 5
0.02 0.009 0.056 5
-0.005 -0.029 0.018 5
0.016 -0.022 0.038 5
0.006 -0.073 0.083 5
0.027 -0.042 0.126 5
0.071 -0.03 0.088 5
0.058 -0.031 0.085 5
0.043 -0.021 0.055 5
0.015 -0.028 0.0 5
0.018 -0.01 -0.054 4
-0.069 -0.017 -0.079 5
-0.049 0.035 -0.047 5
-0.04 0.044 -0.019 5
-0.018 0.031 -0.004 5
-0.047 0.019 -0.047 5
-0.012 0.017 -0.106 5
0.031 0.08 -0.083 5
0.035 0.083 -0.106 5
0.05 0.023 -0.059 5
0.017 -0.034 -0.049 5
-0.031 -0.014 0.075 5
-0.023 -0.066 -0.002 5
-0.017 -0.003 0.01 5
0.018 -0.014 0.058 5
0.021 -0.008 0.035 5
-0.008 -0.014 0.031 5
0.007 -0.053 0.041 5
0.006 -0.067 0.058 5
0.012 -0.088 0.053 5
-0.003 -0.021 0.028 5
0.015 0.0 0.068 5
-0.011 0.012 -0.032 4
0.021 0.047 -0.112 5
0.013 0.0 -0.069 5
-0.001 0.072 -0.03 5
0.018 0.048 -0.008 5
0.005 0.0 -0.024 5
-0.005 0.045 -0.099 5
0.001 0.036 -0.044 5
0.007 -0.016 -0.069 5
-0.033 0.056 -0.019 5
-0.045 0.039 -0.028 5
-0.036 0.025 0.044 5
0.001 0.011 0.021 5
0.016 0.019 0.066 5
-0.002 -0.042 0.044 5
-0.017 -0.014 0.037 5
0.027 -0.036 0.064 5
-0.048 -0.024 0.055 5
-0.047 -0.047 0.105 5
-0.019 -0.01 0.037 5
-0.004 0.0 0.044 5
0.043 -0.044 0.065 5
0.038 -0.035 0.091 5
0.026 -0.053 -0.027 4
-0.014 -0.009 -0.035 5
-0.019 0.012 -0.048 5
0.024 0.022 -0.011 5
0.033 0.037 -0.081 5
-0.006 -0.002 -0.053 5
-0.031 0.027 -0.069 5
-0.028 0.035 -0.092 5
-0.004 0.033 -0.115 5
-0.093 0.051 -0.065 5
-0.052 0.018 -0.063 5
-0.008 0.062 -0.035 5
0.043 0.03 -0.092 5
0.007 0.0 -0.057 5
0.023 0.012 0.044 5
0.068 -0.004 0.102 5
0.053 -0.046 0.195 5
0.067 -0.041 0.139 5
0.043 -0.033 0.178 5
0.064 -0.027 0.023 5
0.04 -0.042 0.051 5
0.028 -0.091 0.125 5
-0.006 -0.043 0.108 4
-0.025 -0.045 0.108 5
-0.02 0.007 -0.007 5
0.026 0.043 -0.066 5
0.028 0.077 -0.04 5
-0.006 -0.007 -0.085 5
-0.051 0.023 -0.171 5
-0.084 -0.006 -0.216 5
-0.054 0.032 -0.171 5
0.01 0.027 -0.173 5
0.031 0.084 -0.048 5
0.053 -0.009 0.013 5
0.05 -0.004 0.0 5
0.051 -0.018 0.091 5
0.005 -0.004 0.125 5
0.099 0.028 0.072 5
0.006 0.001 0.049 5
-0.011 -0.068 0.079 5
-0.07 -0.051 0.032 5
-0.104 -0.039 0.02 5
-0.119 -0.048 0.078 5
-0.141 -0.028 0.008 5
-0.155 -0.025 -0.011 5
-0.116 -0.014 -0.061 4
-0.044 0.016 -0.051 5
0.006 0.0 -0.108 5
0.038 0.062 -0.108 5
0.09 0.047 -0.05 5
0.031 0.046 -0.036 5
0.011 0.04 -0.022 5
0.13 0.048 0.052 5
0.196 0.026 0.096 5
0.204 -0.012 0.117 5
0.124 -0.036 0.109 5
0.094 -0.037 0.04 5
0.059 -0.031 0.045 5
-0.017 -0.006 0.092 5
-0.098 -0.006 -0.069 5
-0.172 -0.005 -0.075 5
-0.146 0.009 -0.121 5
-0.106 0.043 -0.145 5
